Id,Name,starttime
6451635,grmblfrz,1970-01-01T01:00:00.000+01:00
8817255,dexx086,1970-01-01T01:00:00.000+01:00
1640844,sshtmc,1970-01-01T01:00:00.000+01:00
5834364,dlitster,1970-01-01T01:00:00.000+01:00
1928266,taurus-forever,1970-01-01T01:00:00.000+01:00
2204128,Neowizard,1970-01-01T01:00:00.000+01:00
11892637,ycny,1970-01-01T01:00:00.000+01:00
118999,nicdumz,1970-01-01T01:00:00.000+01:00
23381371,maxim2muchcoffee,1970-01-01T01:00:00.000+01:00
1257913,hultberg,1970-01-01T01:00:00.000+01:00
25274402,JoelVaz,1970-01-01T01:00:00.000+01:00
10205162,mintalicious,1970-01-01T01:00:00.000+01:00
618915,savuori,1970-01-01T01:00:00.000+01:00
2123767,itay-grudev,1970-01-01T01:00:00.000+01:00
6033387,peperunas,1970-01-01T01:00:00.000+01:00
7080018,perfect7gentleman,1970-01-01T01:00:00.000+01:00
1576789,Mrono,1970-01-01T01:00:00.000+01:00
13790288,s8dtvt,1970-01-01T01:00:00.000+01:00
5810330,Acidburn0zzz,1970-01-01T01:00:00.000+01:00
4855042,damodaranudas,1970-01-01T01:00:00.000+01:00
5001005,Bl4ckb0ne,1970-01-01T01:00:00.000+01:00
643204,daira,1970-01-01T01:00:00.000+01:00
1140323,gzm0,1970-01-01T01:00:00.000+01:00
222529,icoloma,1970-01-01T01:00:00.000+01:00
7331988,d9k,1970-01-01T01:00:00.000+01:00
1289180,Tobi042,1970-01-01T01:00:00.000+01:00
9461698,freed00m,1970-01-01T01:00:00.000+01:00
564520,kugel-,1970-01-01T01:00:00.000+01:00
12557678,snownpines,1970-01-01T01:00:00.000+01:00
4021867,Deevad,1970-01-01T01:00:00.000+01:00
10223410,daviday,1970-01-01T01:00:00.000+01:00
10795334,HerrDierk,1970-01-01T01:00:00.000+01:00
3740016,gaydenko,1970-01-01T01:00:00.000+01:00
4282621,maks1m,1970-01-01T01:00:00.000+01:00
1696781,spider-mario,1970-01-01T01:00:00.000+01:00
8829450,solax76,1970-01-01T01:00:00.000+01:00
3315731,tbl0605,1970-01-01T01:00:00.000+01:00
68039,davidchua,1970-01-01T01:00:00.000+01:00
10401817,Sasha-Sorokin,1970-01-01T01:00:00.000+01:00
175150,pashdown,1970-01-01T01:00:00.000+01:00
1275903,ryanrca,1970-01-01T01:00:00.000+01:00
29740754,imbezol,1970-01-01T01:00:00.000+01:00
455280,stolk,1970-01-01T01:00:00.000+01:00
67825,wu-lee,1970-01-01T01:00:00.000+01:00
7011110,prinsherbert,1970-01-01T01:00:00.000+01:00
73755,bminer,1970-01-01T01:00:00.000+01:00
333893,ams001,1970-01-01T01:00:00.000+01:00
9461441,gherold,1970-01-01T01:00:00.000+01:00
3963900,devcsrj,1970-01-01T01:00:00.000+01:00
117827,Nandox7,1970-01-01T01:00:00.000+01:00
4800201,rrooij,1970-01-01T01:00:00.000+01:00
1623556,fazy,1970-01-01T01:00:00.000+01:00
1476106,xiic,1970-01-01T01:00:00.000+01:00
4682321,jpickwell,1970-01-01T01:00:00.000+01:00
1651201,slurdge,1970-01-01T01:00:00.000+01:00
6952489,blackomegax,1970-01-01T01:00:00.000+01:00
6680627,riseremi,1970-01-01T01:00:00.000+01:00
3332020,mvsoder,1970-01-01T01:00:00.000+01:00
1203358,metiscus,1970-01-01T01:00:00.000+01:00
28731877,slawomirfurtak,1970-01-01T01:00:00.000+01:00
545677,nigels-com,1970-01-01T01:00:00.000+01:00
2004405,funkyfuture,1970-01-01T01:00:00.000+01:00
8767441,rezapc,1970-01-01T01:00:00.000+01:00
547076,danielvalentin,1970-01-01T01:00:00.000+01:00
10528714,danielterhorst,1970-01-01T01:00:00.000+01:00
2164565,finswimmer,1970-01-01T01:00:00.000+01:00
6888381,keeferrourke,1970-01-01T01:00:00.000+01:00
4275746,usajusaj,1970-01-01T01:00:00.000+01:00
9133397,carsonip,1970-01-01T01:00:00.000+01:00
13891190,Skillzore,1970-01-01T01:00:00.000+01:00
18474538,yuritoledo,1970-01-01T01:00:00.000+01:00
6348088,jackmatt2,1970-01-01T01:00:00.000+01:00
3881840,IllyaMoskvin,1970-01-01T01:00:00.000+01:00
24302565,cccruzr,1970-01-01T01:00:00.000+01:00
2659687,nardholio,1970-01-01T01:00:00.000+01:00
1526877,mrmaffen,1970-01-01T01:00:00.000+01:00
3746656,libjared,1970-01-01T01:00:00.000+01:00
850796,ndbeals,1970-01-01T01:00:00.000+01:00
9184088,serdotlinecho,1970-01-01T01:00:00.000+01:00
9101553,orbitalchicken,1970-01-01T01:00:00.000+01:00
2224082,fattchris,1970-01-01T01:00:00.000+01:00
3648713,vincenzocaselli,1970-01-01T01:00:00.000+01:00
3540480,sathi-007,1970-01-01T01:00:00.000+01:00
118547,ambs,1970-01-01T01:00:00.000+01:00
28262744,jeetsrs,1970-01-01T01:00:00.000+01:00
3300230,zdorovo,1970-01-01T01:00:00.000+01:00
14353013,dl-sledding,1970-01-01T01:00:00.000+01:00
818725,robersongomes,1970-01-01T01:00:00.000+01:00
6355082,edmundlaugasson,1970-01-01T01:00:00.000+01:00
195061,13rac1,1970-01-01T01:00:00.000+01:00
1247928,Fornax96,1970-01-01T01:00:00.000+01:00
2489202,bzimmerly,1970-01-01T01:00:00.000+01:00
6514942,leetwanker,1970-01-01T01:00:00.000+01:00
2933634,llucenic,1970-01-01T01:00:00.000+01:00
560664,schuetzm,1970-01-01T01:00:00.000+01:00
5648999,stevelacy,1970-01-01T01:00:00.000+01:00
8046580,cifkao,1970-01-01T01:00:00.000+01:00
10151965,supermakke,1970-01-01T01:00:00.000+01:00
4872088,EAnushan,1970-01-01T01:00:00.000+01:00
1925047,alur,1970-01-01T01:00:00.000+01:00
799727,seglberg,1970-01-01T01:00:00.000+01:00
1601106,jasonf20,1970-01-01T01:00:00.000+01:00
5278092,gerbal,1970-01-01T01:00:00.000+01:00
1129852,eungjun-yi,1970-01-01T01:00:00.000+01:00
260325,mbacou,1970-01-01T01:00:00.000+01:00
16482246,cdlans,1970-01-01T01:00:00.000+01:00
5327677,abcfy2,1970-01-01T01:00:00.000+01:00
4646706,tomrozb,1970-01-01T01:00:00.000+01:00
764886,lassizci,1970-01-01T01:00:00.000+01:00
3787759,LizardM4,1970-01-01T01:00:00.000+01:00
7669898,spacekookie,1970-01-01T01:00:00.000+01:00
502156,kyegupov,1970-01-01T01:00:00.000+01:00
141038,blackandcold,1970-01-01T01:00:00.000+01:00
8127902,tenoreamer,1970-01-01T01:00:00.000+01:00
1487205,gabrielaraujof,1970-01-01T01:00:00.000+01:00
1907482,pradacr,1970-01-01T01:00:00.000+01:00
16630626,tacojones,1970-01-01T01:00:00.000+01:00
38319,oislone,1970-01-01T01:00:00.000+01:00
10928117,RafalSkolasinski,1970-01-01T01:00:00.000+01:00
708449,oniongarlic,1970-01-01T01:00:00.000+01:00
1375981,cesc1989,1970-01-01T01:00:00.000+01:00
27856723,cocokuif,1970-01-01T01:00:00.000+01:00
9566675,b-schliessmann,1970-01-01T01:00:00.000+01:00
19647983,TheRuleOfMike,1970-01-01T01:00:00.000+01:00
681167,celebithil,1970-01-01T01:00:00.000+01:00
159842,Xiol,1970-01-01T01:00:00.000+01:00
12514261,Flyweightt,1970-01-01T01:00:00.000+01:00
5045863,N1kto,1970-01-01T01:00:00.000+01:00
2544251,agilob,1970-01-01T01:00:00.000+01:00
13046470,LuckyType,1970-01-01T01:00:00.000+01:00
12983479,JBYoshi,1970-01-01T01:00:00.000+01:00
223258,jed-frey,1970-01-01T01:00:00.000+01:00
23150282,chrisonhub,1970-01-01T01:00:00.000+01:00
3596196,Sashz,1970-01-01T01:00:00.000+01:00
11014090,petermoo,1970-01-01T01:00:00.000+01:00
6553887,ip413,1970-01-01T01:00:00.000+01:00
871561,ageorgop,1970-01-01T01:00:00.000+01:00
2772470,danbanker,1970-01-01T01:00:00.000+01:00
11285701,allenerenee,1970-01-01T01:00:00.000+01:00
33808552,Heycharger,1970-01-01T01:00:00.000+01:00
34371876,GuppyBubble,1970-01-01T01:00:00.000+01:00
13839997,Shankaraya,1970-01-01T01:00:00.000+01:00
18445931,Neutrino-Sunset,1970-01-01T01:00:00.000+01:00
407912,jenkek,1970-01-01T01:00:00.000+01:00
380950,diwu1989,1970-01-01T01:00:00.000+01:00
5401268,mozmck,1970-01-01T01:00:00.000+01:00
2955565,spitty,1970-01-01T01:00:00.000+01:00
115018,circuitbomb,1970-01-01T01:00:00.000+01:00
4721335,p5a0u9l,1970-01-01T01:00:00.000+01:00
2940221,Jabbah,1970-01-01T01:00:00.000+01:00
12851539,Diskdoc,1970-01-01T01:00:00.000+01:00
1465373,djjeck,1970-01-01T01:00:00.000+01:00
132667,tuxcanfly,1970-01-01T01:00:00.000+01:00
6947654,prods,1970-01-01T01:00:00.000+01:00
6449990,lechatthecat,1970-01-01T01:00:00.000+01:00
40416457,chrsdiklly,1970-01-01T01:00:00.000+01:00
5181529,rameshgkwd05,1970-01-01T01:00:00.000+01:00
1520515,SunRed,1970-01-01T01:00:00.000+01:00
328125,ikokostya,1970-01-01T01:00:00.000+01:00
8233414,Dusche,1970-01-01T01:00:00.000+01:00
16158327,supergeante,1970-01-01T01:00:00.000+01:00
8937790,mjbgri,1970-01-01T01:00:00.000+01:00
2271762,Tasqa,1970-01-01T01:00:00.000+01:00
7898386,jeebsdotorg,1970-01-01T01:00:00.000+01:00
868416,coraunderhill,1970-01-01T01:00:00.000+01:00
11134705,buesche87,1970-01-01T01:00:00.000+01:00
3325945,edpaay,1970-01-01T01:00:00.000+01:00
24902751,pazlex,1970-01-01T01:00:00.000+01:00
1855502,AdrianDC,1970-01-01T01:00:00.000+01:00
304687,shirish87,1970-01-01T01:00:00.000+01:00
854359,pollend,1970-01-01T01:00:00.000+01:00
8181630,cpitclaudel,1970-01-01T01:00:00.000+01:00
8587894,mvdberge,1970-01-01T01:00:00.000+01:00
11588517,ProfKnowby,1970-01-01T01:00:00.000+01:00
11976893,1234hdpa,1970-01-01T01:00:00.000+01:00
5959895,arahayrabedian,1970-01-01T01:00:00.000+01:00
1838943,vallieresc,1970-01-01T01:00:00.000+01:00
3777,bart9h,1970-01-01T01:00:00.000+01:00
4307137,felixhayashi,1970-01-01T01:00:00.000+01:00
446261,juscamarena,1970-01-01T01:00:00.000+01:00
18390021,Marvin2Shoes,1970-01-01T01:00:00.000+01:00
12680833,southmusic,1970-01-01T01:00:00.000+01:00
959252,h2lsoft,1970-01-01T01:00:00.000+01:00
1258139,enobayram,1970-01-01T01:00:00.000+01:00
3378387,doubor,1970-01-01T01:00:00.000+01:00
11076005,paulchambers3D,1970-01-01T01:00:00.000+01:00
194392,E3V3A,1970-01-01T01:00:00.000+01:00
21277296,azarboon,1970-01-01T01:00:00.000+01:00
1746811,amireldor,1970-01-01T01:00:00.000+01:00
25466647,ryber82,1970-01-01T01:00:00.000+01:00
13041826,svd6481,1970-01-01T01:00:00.000+01:00
28676880,WendellF,1970-01-01T01:00:00.000+01:00
11061824,JustinTraer,1970-01-01T01:00:00.000+01:00
15916136,Rubenzahl,1970-01-01T01:00:00.000+01:00
1429543,Danny3,1970-01-01T01:00:00.000+01:00
7382336,egloffmark,1970-01-01T01:00:00.000+01:00
1559481,thoslin,1970-01-01T01:00:00.000+01:00
319609,ezeql,1970-01-01T01:00:00.000+01:00
40466523,Styrian,1970-01-01T01:00:00.000+01:00
41475468,unignorante,1970-01-01T01:00:00.000+01:00
18296514,TDPUYT,1970-01-01T01:00:00.000+01:00
10588348,rachetfoot,1970-01-01T01:00:00.000+01:00
7573523,RecNes,1970-01-01T01:00:00.000+01:00
33196317,R4U5CH1337,1970-01-01T01:00:00.000+01:00
20849728,hacker1024,1970-01-01T01:00:00.000+01:00
50403414,AJGauld,1970-01-01T01:00:00.000+01:00
51215651,Artemis333,1970-01-01T01:00:00.000+01:00
40043405,rnul,1970-01-01T01:00:00.000+01:00
673543,TheJJ,1970-01-01T01:00:00.000+01:00
56883021,a9801259,1970-01-01T01:00:00.000+01:00
3205475,thepartisan,1970-01-01T01:00:00.000+01:00
2717097,grushetsky,1970-01-01T01:00:00.000+01:00
2453159,mikechau,1970-01-01T01:00:00.000+01:00
15461821,vladimir-vb,1970-01-01T01:00:00.000+01:00
1453362,vermaden,1970-01-01T01:00:00.000+01:00
4077107,pquiring,1970-01-01T01:00:00.000+01:00
19769955,tux-86,1970-01-01T01:00:00.000+01:00
1666180,debunge,1970-01-01T01:00:00.000+01:00
466838,aarossig,1970-01-01T01:00:00.000+01:00
666532,willmtemple,1970-01-01T01:00:00.000+01:00
3438658,MadeOfMagicAndWires,1970-01-01T01:00:00.000+01:00
3991859,ronasimi,1970-01-01T01:00:00.000+01:00
508861,Ryex,1970-01-01T01:00:00.000+01:00
6303259,jbehem,1970-01-01T01:00:00.000+01:00
1193222,rdig,1970-01-01T01:00:00.000+01:00
8839406,xinobrax,1970-01-01T01:00:00.000+01:00
1322552,bkmeneguello,1970-01-01T01:00:00.000+01:00
8976656,devmau5,1970-01-01T01:00:00.000+01:00
6191325,holmsten,1970-01-01T01:00:00.000+01:00
6933446,calhaus,1970-01-01T01:00:00.000+01:00
10448635,holtzilya2008,1970-01-01T01:00:00.000+01:00
6019313,Kwaadpepper,1970-01-01T01:00:00.000+01:00
18060905,johanvandegriff,1970-01-01T01:00:00.000+01:00
25040460,tetoNidan,1970-01-01T01:00:00.000+01:00
1476340,pvdl,1970-01-01T01:00:00.000+01:00
1482849,mackief,1970-01-01T01:00:00.000+01:00
354185,robin850,1970-01-01T01:00:00.000+01:00
3525039,smox,1970-01-01T01:00:00.000+01:00
6002406,dralagen,1970-01-01T01:00:00.000+01:00
1036806,NelsonBrandao,1970-01-01T01:00:00.000+01:00
1624866,ffix,1970-01-01T01:00:00.000+01:00
3980431,okto,1970-01-01T01:00:00.000+01:00
4218669,dampersand,1970-01-01T01:00:00.000+01:00
7765467,Projekt-43,1970-01-01T01:00:00.000+01:00
6802977,humra,1970-01-01T01:00:00.000+01:00
461493,megax,1970-01-01T01:00:00.000+01:00
304193,antoniovazquezblanco,1970-01-01T01:00:00.000+01:00
33533,adsworth,1970-01-01T01:00:00.000+01:00
151463,bl4ckb1rd,1970-01-01T01:00:00.000+01:00
1884372,penguins-everywhere,1970-01-01T01:00:00.000+01:00
351615,letronje,1970-01-01T01:00:00.000+01:00
7107523,Kabouik,1970-01-01T01:00:00.000+01:00
6560620,FernandoBasso,1970-01-01T01:00:00.000+01:00
33980111,d-packs,1970-01-01T01:00:00.000+01:00
852606,derlaft,1970-01-01T01:00:00.000+01:00
417471,Tschew,1970-01-01T01:00:00.000+01:00
109636,madscientist,1970-01-01T01:00:00.000+01:00
1408661,akostadinov,1970-01-01T01:00:00.000+01:00
690120,1player,1970-01-01T01:00:00.000+01:00
4211135,tochoromero,1970-01-01T01:00:00.000+01:00
3668360,iraklisg,1970-01-01T01:00:00.000+01:00
5874556,buddebej,1970-01-01T01:00:00.000+01:00
15494802,mlopezcoria,1970-01-01T01:00:00.000+01:00
3158606,jpeg729,1970-01-01T01:00:00.000+01:00
435619,pkkid,1970-01-01T01:00:00.000+01:00
346702,mynamewastaken,1970-01-01T01:00:00.000+01:00
8744067,bartszu,1970-01-01T01:00:00.000+01:00
4302963,SolarLiner,1970-01-01T01:00:00.000+01:00
6179257,Sc3ne,1970-01-01T01:00:00.000+01:00
8462696,hoshi411,1970-01-01T01:00:00.000+01:00
3166827,hako1,1970-01-01T01:00:00.000+01:00
8387383,uocxp,1970-01-01T01:00:00.000+01:00
3398736,WildPenquin,1970-01-01T01:00:00.000+01:00
557677,afoo,1970-01-01T01:00:00.000+01:00
6581035,NiclasEriksen,1970-01-01T01:00:00.000+01:00
448110,fkleon,1970-01-01T01:00:00.000+01:00
1658117,MartinThoma,1970-01-01T01:00:00.000+01:00
6696985,brendor,1970-01-01T01:00:00.000+01:00
29001558,Raffles727,1970-01-01T01:00:00.000+01:00
713456,pgrm,1970-01-01T01:00:00.000+01:00
1151423,unxed,1970-01-01T01:00:00.000+01:00
6152134,n-pigeon,1970-01-01T01:00:00.000+01:00
6357767,KozaG,1970-01-01T01:00:00.000+01:00
6709073,aneurysm1985,1970-01-01T01:00:00.000+01:00
6378931,d5xtgr,1970-01-01T01:00:00.000+01:00
6088692,skinnypete,1970-01-01T01:00:00.000+01:00
1013386,okiyama,1970-01-01T01:00:00.000+01:00
1237354,vikassy,1970-01-01T01:00:00.000+01:00
4068595,easysid,1970-01-01T01:00:00.000+01:00
5864846,TheodoreBotrel,1970-01-01T01:00:00.000+01:00
5466368,endercraft4,1970-01-01T01:00:00.000+01:00
3706283,AymenQ,1970-01-01T01:00:00.000+01:00
4777106,osirisgothra,1970-01-01T01:00:00.000+01:00
848492,scintill,1970-01-01T01:00:00.000+01:00
6184982,trachys,1970-01-01T01:00:00.000+01:00
2212884,didryo,1970-01-01T01:00:00.000+01:00
6620387,makiritare,1970-01-01T01:00:00.000+01:00
801328,cristicbz,1970-01-01T01:00:00.000+01:00
1523791,keyneom,1970-01-01T01:00:00.000+01:00
5759387,SkipG,1970-01-01T01:00:00.000+01:00
3859277,moloughlin,1970-01-01T01:00:00.000+01:00
9916427,sleddie61,1970-01-01T01:00:00.000+01:00
5989126,hsh-ru,1970-01-01T01:00:00.000+01:00
5969291,jacakk,1970-01-01T01:00:00.000+01:00
7391327,timothynsheehan,1970-01-01T01:00:00.000+01:00
6705601,spider623,1970-01-01T01:00:00.000+01:00
5450515,david-cliqz,1970-01-01T01:00:00.000+01:00
3919786,benjsec,1970-01-01T01:00:00.000+01:00
1663053,lackovic,1970-01-01T01:00:00.000+01:00
5809513,mrbadger73,1970-01-01T01:00:00.000+01:00
17209731,hallamjeff,1970-01-01T01:00:00.000+01:00
15072,slmingol,1970-01-01T01:00:00.000+01:00
749175,jarv,1970-01-01T01:00:00.000+01:00
1972276,hugadams,1970-01-01T01:00:00.000+01:00
6279204,ptjoshman,1970-01-01T01:00:00.000+01:00
1839311,bbhar,1970-01-01T01:00:00.000+01:00
1323055,jamarty,1970-01-01T01:00:00.000+01:00
881926,vamin,1970-01-01T01:00:00.000+01:00
117478,AlbertVeli,1970-01-01T01:00:00.000+01:00
1563493,nayosx,1970-01-01T01:00:00.000+01:00
1036439,Janhouse,1970-01-01T01:00:00.000+01:00
6774945,dcalessandra,1970-01-01T01:00:00.000+01:00
4529260,chandwki,1970-01-01T01:00:00.000+01:00
6243438,eyalzek,1970-01-01T01:00:00.000+01:00
1699509,SimSimY,1970-01-01T01:00:00.000+01:00
55936,demonkoryu,1970-01-01T01:00:00.000+01:00
4558966,dkavraal,1970-01-01T01:00:00.000+01:00
1080798,shvelo,1970-01-01T01:00:00.000+01:00
5792954,sparkym99,1970-01-01T01:00:00.000+01:00
571028,hellman,1970-01-01T01:00:00.000+01:00
1168843,jfarthing84,1970-01-01T01:00:00.000+01:00
3766033,populov,1970-01-01T01:00:00.000+01:00
596268,saurjk,1970-01-01T01:00:00.000+01:00
6860637,davcri,1970-01-01T01:00:00.000+01:00
4290536,rijnhard,1970-01-01T01:00:00.000+01:00
696999,jadlr,1970-01-01T01:00:00.000+01:00
355264,brunoro,1970-01-01T01:00:00.000+01:00
11992500,marcociara379,1970-01-01T01:00:00.000+01:00
6817008,well1791,1970-01-01T01:00:00.000+01:00
31228150,rpxomi,1970-01-01T01:00:00.000+01:00
179581,sayanriju,1970-01-01T01:00:00.000+01:00
133498,gsemet,1970-01-01T01:00:00.000+01:00
3299429,xXMarkuski,1970-01-01T01:00:00.000+01:00
15922678,moinmoti,1970-01-01T01:00:00.000+01:00
4759227,RoseTheFlower,1970-01-01T01:00:00.000+01:00
3085862,MrSchism,1970-01-01T01:00:00.000+01:00
6963403,akka47,1970-01-01T01:00:00.000+01:00
3085853,jjkinas,1970-01-01T01:00:00.000+01:00
988456,MakersF,1970-01-01T01:00:00.000+01:00
5330074,qvamatel,1970-01-01T01:00:00.000+01:00
2528439,dar72,1970-01-01T01:00:00.000+01:00
1296250,willbprog127,1970-01-01T01:00:00.000+01:00
64981,cooperq,1970-01-01T01:00:00.000+01:00
40628,danopia,1970-01-01T01:00:00.000+01:00
4737101,spdionis,1970-01-01T01:00:00.000+01:00
16272629,rellieberman,1970-01-01T01:00:00.000+01:00
13394951,harryio,1970-01-01T01:00:00.000+01:00
1958416,glitchsys,1970-01-01T01:00:00.000+01:00
8135026,matas-zanevicius,1970-01-01T01:00:00.000+01:00
4874760,digitig,1970-01-01T01:00:00.000+01:00
243382,alan-morey,1970-01-01T01:00:00.000+01:00
2991890,cipri-tom,1970-01-01T01:00:00.000+01:00
1255946,a-vasyliev,1970-01-01T01:00:00.000+01:00
2867262,BradWW,1970-01-01T01:00:00.000+01:00
1889128,the-lay,1970-01-01T01:00:00.000+01:00
904203,vanattab,1970-01-01T01:00:00.000+01:00
5678663,munkybut,1970-01-01T01:00:00.000+01:00
8293385,NETHeader,1970-01-01T01:00:00.000+01:00
8865914,jarrarte,1970-01-01T01:00:00.000+01:00
2015870,flukejones,1970-01-01T01:00:00.000+01:00
3805110,CharlieSmith,1970-01-01T01:00:00.000+01:00
243115,DavidWiesner,1970-01-01T01:00:00.000+01:00
119718,mhagger,1970-01-01T01:00:00.000+01:00
8638,wmealing,1970-01-01T01:00:00.000+01:00
316961,n1ywb,1970-01-01T01:00:00.000+01:00
2995720,leafpaulc,1970-01-01T01:00:00.000+01:00
454766,sindrit,1970-01-01T01:00:00.000+01:00
4014752,leolivier,1970-01-01T01:00:00.000+01:00
6196086,benjaminaigner,1970-01-01T01:00:00.000+01:00
7679654,hermann-san,1970-01-01T01:00:00.000+01:00
2703511,tmetro,1970-01-01T01:00:00.000+01:00
579720,JDougherty,1970-01-01T01:00:00.000+01:00
1961991,paalge,1970-01-01T01:00:00.000+01:00
7193970,epicstar,1970-01-01T01:00:00.000+01:00
15095261,maldag,1970-01-01T01:00:00.000+01:00
27612807,gitjaala,1970-01-01T01:00:00.000+01:00
2826745,mcellos,1970-01-01T01:00:00.000+01:00
18585219,joseortiz3,1970-01-01T01:00:00.000+01:00
41131383,hiro7281,1970-01-01T01:00:00.000+01:00
35907,dexter74,1970-01-01T01:00:00.000+01:00
7240617,gitgt,1970-01-01T01:00:00.000+01:00
3251164,Kostazk,1970-01-01T01:00:00.000+01:00
575129,davros-,1970-01-01T01:00:00.000+01:00
2010262,arama1,1970-01-01T01:00:00.000+01:00
37565,eliasdorneles,1970-01-01T01:00:00.000+01:00
6827764,adamjameschristensen,1970-01-01T01:00:00.000+01:00
37625,SnoFox,1970-01-01T01:00:00.000+01:00
427614,cubiq,1970-01-01T01:00:00.000+01:00
3965778,awaters8,1970-01-01T01:00:00.000+01:00
8208567,cast-away,1970-01-01T01:00:00.000+01:00
862007,haight6716,1970-01-01T01:00:00.000+01:00
9822276,dzarafata,1970-01-01T01:00:00.000+01:00
709908,jiminikiz,1970-01-01T01:00:00.000+01:00
3999909,KaloyanKaludov,1970-01-01T01:00:00.000+01:00
1944690,neokril,1970-01-01T01:00:00.000+01:00
471587,telejester,1970-01-01T01:00:00.000+01:00
5974775,nshobe,1970-01-01T01:00:00.000+01:00
3859005,Tectract,1970-01-01T01:00:00.000+01:00
124278,Nushio,1970-01-01T01:00:00.000+01:00
5843025,gotjazz,1970-01-01T01:00:00.000+01:00
613225,Semperverus,1970-01-01T01:00:00.000+01:00
2013941,Saccheri,1970-01-01T01:00:00.000+01:00
159633,maritz,1970-01-01T01:00:00.000+01:00
108657,eldar,1970-01-01T01:00:00.000+01:00
3153459,lokmac,1970-01-01T01:00:00.000+01:00
431452,mvdkleijn,1970-01-01T01:00:00.000+01:00
237410,bregenspan,1970-01-01T01:00:00.000+01:00
124651,shula,1970-01-01T01:00:00.000+01:00
1775774,nuxsmin,1970-01-01T01:00:00.000+01:00
461308,mrdaemon,1970-01-01T01:00:00.000+01:00
1743252,rhoover,1970-01-01T01:00:00.000+01:00
373579,paulrouget,1970-01-01T01:00:00.000+01:00
765202,max0x7ba,1970-01-01T01:00:00.000+01:00
1583312,alagopus,1970-01-01T01:00:00.000+01:00
1107448,digingbil,1970-01-01T01:00:00.000+01:00
1007702,Perturbatio,1970-01-01T01:00:00.000+01:00
246651,dom96,1970-01-01T01:00:00.000+01:00
39163,robbrit,1970-01-01T01:00:00.000+01:00
6519202,1sherbert1,1970-01-01T01:00:00.000+01:00
832027,gnetwork-git,1970-01-01T01:00:00.000+01:00
288117,michaschwab,1970-01-01T01:00:00.000+01:00
905221,maxammann,1970-01-01T01:00:00.000+01:00
584649,gkuhn1,1970-01-01T01:00:00.000+01:00
1711744,egabrum,1970-01-01T01:00:00.000+01:00
1713911,lowtone23,1970-01-01T01:00:00.000+01:00
1685705,sebgn,1970-01-01T01:00:00.000+01:00
1043875,jgoclawski,1970-01-01T01:00:00.000+01:00
29852,phw,1970-01-01T01:00:00.000+01:00
3305,vasi,1970-01-01T01:00:00.000+01:00
19003,hamen,1970-01-01T01:00:00.000+01:00
3518815,qlum,1970-01-01T01:00:00.000+01:00
440414,Semyazz,1970-01-01T01:00:00.000+01:00
8753367,contle,1970-01-01T01:00:00.000+01:00
680831,damarev,1970-01-01T01:00:00.000+01:00
